period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2021-11-01,2021-11-30,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,309211.346531138,0.0162922679343096,0.1134893525849274,317007.151924094,0.0104782609293505,0.0855059398240427,,,,284.493494910062,0.0120896884668963,0.1178047522476242,,,,69102.1667819359,0.0141957697836192,0.0651248846934093,,,,103208.664822071,-0.0575892412935085,-0.3928835109324623,1.48829704332633,-0.18487630391258,-0.99712137503284,27.943156960275,0.0,-7.0,,,,0.384184803171008,0.012746955862317,0.13676008173041,0.0918971660714481,-0.0006046601883031,-0.0253483203171678,0.469970562242212,0.010861967697217,0.0717610246089009,,,2022-01-09 00:00:00
2020-11-01,2020-11-30,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,346963.0,-0.0005666324827441,0.1500388700873076,345240.0,-0.0145360628671934,0.154044250072141,173.0,0.0084754706324916,0.1278443761665337,177.0,-0.0067245927675,0.1414461791510619,458057.0,-0.1347391712178429,0.2120915180968427,389068.0,-0.1503200160610848,0.32963319661703,374782.0,-0.277995809300286,0.1073334524148075,691831.0,-0.1201731366952827,-0.3958442560369306,1.510358469336495,0.025004844161228,-1.5198083514897622,27.0,-1.0,-20.0,0.9972033500619089,0.0003527330298259,0.0159747363574435,0.3703334956161175,0.0038627509434048,0.1537952082193912,0.108973191621589,-0.0134086808605091,-0.0320774123102485,0.446270343403309,-0.0211195957588071,0.1380752666665177,,,2022-01-09 14:33:38
2020-03-01,2020-03-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,284849.0,0.036195328549256,0.1001344066408067,286262.0,-0.0005304391345816,0.0291993272524102,171.0,0.0217739106108221,0.077191403601946,172.0,-0.0174388349448953,0.0285489257290731,49702.0,0.2575863407837597,0.0966061013933241,45089.0,0.1392943217271445,-0.0345516933566901,64323.0,0.1336421404349696,-0.0279586385449094,112666.0,0.0620980612766921,-0.0426944523477453,2.266828281984117,-0.4172292342294299,-0.3298533427396468,38.0,-10.0,-4.0,0.9905157559192552,0.0050873563946914,0.004412666171304,0.2800715842999763,0.045478111981022,0.0389412015651247,0.0999514018974979,0.0011324286437461,-0.0194196366875352,0.4911832694563206,0.0035383656407932,0.0101339728341092,,,2022-01-09 14:33:38
2014-09-01,2014-09-30,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,219486.0,-0.028794291852509,0.0460774622169721,232031.0,0.0163141805489668,0.0622585713656693,120.0,-0.0134105341246042,0.0419419696110994,126.0,0.0187879708234091,0.0473522807595636,468432.0,-0.0876160243778849,0.0476121030524969,340057.0,-0.0929822883712586,0.0665519374613094,569855.0,-0.0440699161660412,0.0432886755090715,2079611.0,-0.0082974983103308,0.0482065174008807,4.43950952584954,0.3550816413725694,0.0025175460351984,57.0,6.0,-1.0,0.9727356281160532,-0.002155904048778,-0.0029679703000582,0.1839592265128735,-0.0069752285727658,-0.0341783511126207,0.104697906448876,0.0100398090876025,0.0330561390884301,0.2761121055066004,-0.0045877330170872,-0.0004622727978971,,,2022-01-09 14:33:38
2019-03-01,2019-03-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,256255.221731803,-0.0028457834175794,0.0099346425942674,270377.004486203,0.0076567334862065,0.0339056313426615,157.838625177722,-0.0054638238027915,0.0151053774319735,164.100751251782,0.0090642224640302,0.0267654718085579,48087.8900382152,0.0063671051382658,-0.0002100216624147,,,,58621.8193520191,0.058746836176367,0.0569920794000351,,,,2.72996890236232,-0.0873540175609002,0.3821193856967899,38.70683420966,0.0,6.0,,,,0.238693396038508,-0.0001431189615259,-0.0405002102898489,,,,0.3883586732585819,0.0255629636476869,-0.056034456859744,,,2022-01-09 00:00:00
2018-04-01,2018-04-30,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,280737.0,0.0157597975126946,0.0703405796821163,306224.0,0.0121351455497213,0.0677968746849124,152.0,0.0190910933154824,0.0744246187931953,159.0,0.0138457416311847,0.0679789568285833,533942.0,0.0495360103270163,0.055083157111561,532403.0,0.11140020029283,0.0911502873335727,759251.0,0.0600225302015562,0.0688416379826601,1429380.0,0.0575728978181435,-0.0714907277925562,2.6770327474790414,0.020343761688617,-0.3649316652039447,36.0,-9.0,-5.0,0.9882162790491132,0.0029928231301638,0.0029292926918373,0.2827046703446403,0.0267995965920642,0.0177865302066699,0.1225315016909671,0.0063054535200472,0.0154106971193486,0.4727681323364216,-0.0150629081931316,0.0205304426415314,,,2022-01-09 14:33:38
2020-08-01,2020-08-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,267020.0,0.0142899380406651,0.0597649766966592,292417.0,0.0015855797644708,0.1180707220165928,227.0,0.024307844924158,0.0578920872167745,251.0,-0.003844986297355,0.1201933032654274,69822.0,-0.0130443929739082,0.065554951562261,63997.0,0.0115017556255898,0.2171420717430896,86768.0,-0.0541029911096314,0.2063805783086241,185597.0,0.0140036365474465,0.0088780744774805,2.6581209579910214,0.0709040200170019,-0.1493282475095547,37.0,-2.0,-3.0,0.9835816808748418,0.000571001409234,0.0031164583398854,0.2227223458679057,0.00829597569921,0.0307061534791452,0.1388557246285198,0.0122483442324187,0.0004329040624246,0.392325335033915,-0.0173963728828906,0.0567596471508404,,,2022-01-09 14:33:38
2018-11-01,2018-11-30,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,295558.0,-0.0107954839027414,0.0033292100598896,329396.0,-0.0202047138472832,0.1268783942486841,132.0,-0.0411883338677064,-0.0265745819998147,150.0,-0.0405736197542522,0.0974318678700367,9080.0,-0.1037050548893778,-0.0169650228138127,7779.0,-0.1494772356815952,0.0069220761535147,10345.0,-0.2439994673155709,0.0596415115139956,35573.0,-0.0483829981256885,0.1097841744784986,3.917508361842295,0.2277435349927587,0.4474212659256555,36.0,2.0,-2.0,0.9659548677731484,0.0018649330053325,-0.0007135839959514,0.2517069391253924,-0.0028808561333328,-0.0075124032340027,0.1048919196661947,-0.0239738776798589,0.0174109383892428,0.3225575999579218,-0.036707836869696,-0.0205374512030038,,,2022-01-09 14:33:38
2018-07-01,2018-07-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,279565.819646334,-0.0025689370857641,0.0552270923859023,293284.060148578,0.000461850043613,0.0573298812967624,151.290495737613,-0.0004001687444337,0.0572872348890054,157.630996381004,0.0023694748122751,0.0627805673844112,533555.9108690472,-0.0036422943036759,0.0053162592826341,459804.03871903697,0.0070619963815241,0.0387882916308455,634281.201827772,-0.0070746117051522,0.0219072047300394,1527044.57649709,-0.0014028441724929,-0.0261149010590477,2.80477756204412,-0.0850548734102298,-0.1303671412820399,40.7726165266712,1.0,-4.0,0.983579990057154,-0.0003915076357989,0.000651662530667,0.2483751342168659,-0.0092598388088249,0.003417643252412,0.1432224396353969,0.0033053733124039,0.0235393619219249,,,,,,2022-01-09 00:00:00
2020-12-01,2020-12-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,345685.0,-0.0036831136829446,0.1373916776063079,339346.0,-0.0170703274563291,0.1709869171820581,174.0,0.0040588807781438,0.1355085821110226,176.0,-0.0033566914758651,0.1704560986529053,489819.0,0.0693400154868089,0.2206325239457347,328765.0,-0.1549942911561043,0.3404552452657567,297233.0,-0.2069175710820826,0.1902049448316758,575484.0,-0.1681715853970836,-0.4198428798395658,1.1748920575634836,-0.3354664117730117,-1.2970442640849162,29.0,3.0,-22.0,0.9954103059576956,-0.0017930441042133,0.015575559850764,0.3538707891173416,-0.0164627064987758,0.1520802547201738,0.083929151986455,-0.0250440396351339,-0.0190867538832434,0.4066592895827653,-0.0396110538205436,0.133478965968272,,,2022-01-09 14:33:38
2013-06-01,2013-06-30,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,210992.803741795,0.0124137088515172,0.1277884970876193,223787.899765448,0.0188597215199377,0.1264622837601343,106.943166698566,0.0099419987317745,0.1034626749764187,113.425334411891,0.0135460863691636,0.1050384570218183,,,,254613.191184425,0.0218304697225233,0.2495248972419124,438359.048717624,0.0154275368260528,0.1349213594591502,,,,4.26755484124496,0.0526828243755801,-0.8749372198110396,,,,,,,0.2223158290661899,0.0009977233014669,0.0379495844469559,0.0526684942302992,0.0022286024155699,-0.0024434758958292,0.319239602242466,0.002013793026359,0.040401549523961,,,2022-01-09 00:00:00
2015-02-01,2015-02-28,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,201745.0,0.0342053973898723,0.0488010893513006,221523.0,0.0661719488320891,0.082231701530546,127.0,0.0123642152207279,0.0371226658472736,136.0,0.0487676200705633,0.0501507306982611,28281.0,0.0804487350813547,0.0901593279615717,26820.0,0.1270599558210845,0.2153111204173168,45753.0,0.0488187671803945,0.1010148719356207,132489.0,0.0076886405773601,0.0396983013286673,4.68468235729346,-0.3382571930577409,-0.2273677670685687,67.0,-1.0,3.0,0.975184946993898,0.0036149384412075,-0.0018414482949415,0.1857021274798344,0.0144863946447629,-0.0193377086590435,0.0800184201525651,-0.0031117057347143,0.0221057911627686,0.4160894436872731,0.0809677666310488,-0.0050381833776239,,,2022-01-09 14:33:38
2015-07-01,2015-07-31,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,204203.796588561,0.0192537379908077,0.0903746739968354,214447.527938278,0.0097507494018933,0.0647220368855403,,,,180.75433931566,0.0031042725325467,0.0555744872021757,,,,48287.4352467382,0.0049788528888072,0.2013313840964179,,,,205242.827392548,-0.0189704794975976,-0.0434850926755758,3.49672943335552,-0.2693830696107797,-0.6420151534867,52.320403872725294,1.0,-3.0,,,,0.181723276325961,-0.0040019359692829,0.009487417726874,0.1042744710770219,0.0027662132126459,0.0282179649917378,0.3328781702968369,0.0047820113117879,0.0181260841157889,,,2022-01-09 00:00:00
2015-09-01,2015-09-30,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,233651.0,-0.0261352740125326,0.0639213151597746,248083.0,0.0278232814611454,0.0664963003897824,127.0,-0.0087204551237273,0.0616943971989698,134.0,0.0258896505052996,0.0629383488821877,514645.0,-0.0697176583584799,0.1185788158541598,387075.0,-0.1037929882080089,0.1596271407555511,586341.0,-0.0620133704599585,0.0522017158393535,1941451.0,-0.0151967751043819,-0.0429208161225731,3.772405108536791,0.208848685006588,-0.6365638778471907,50.0,3.0,-6.0,0.977218391055041,-0.0019093160901121,0.0041903034417576,0.2055625304139535,-0.0128087919388039,0.0219828798443501,0.1418520712353399,0.0048811501721354,0.0363856407872639,0.3080581778432837,-0.0037613986964962,0.0313365512879021,,,2022-01-09 14:33:38
2019-03-01,2019-03-31,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,248464.023038482,0.0029563163396129,0.0250536955477536,269703.688030808,0.0103162174872784,0.0551865521061707,,,,229.449513608794,0.0009401635086077,0.0597109488007325,,,,49037.17784691809,0.0235041944841893,-0.0916306607244563,,,,183288.38116514296,0.0041240859319116,0.1524099156152611,3.27011595558344,-0.01913381678784,0.6606496199400702,43.111587159865,1.0,8.0,,,,0.182334373205589,0.006382638561976,-0.0505034147204769,0.129599596843572,0.005324481183004,0.020533215865592,0.35587542661275,0.009758080507761,-0.0546049583119829,,,2022-01-09 00:00:00
2020-03-01,2020-03-31,30,national,11,1400,t, National,National,U.S.,US,Condo/Co-op,3,269016.286673502,0.0105675221126821,0.082717261773697,268061.645857083,-0.0237671556603729,-0.0060883193170775,,,,233.49538278795896,-0.0253931844595027,0.0176329385734201,,,,42180.9628130518,-0.1971738548575372,-0.1398166724698085,,,,171914.665754174,0.0079142577722983,-0.0620536628599565,3.07291375232434,0.4819551686183301,-0.1972022032591001,38.9226661422918,-2.0,-4.0,,,,0.212331201602725,0.00857836494574,0.0299968283971359,0.1137111166397979,-0.002119493954951,-0.015888480203774,0.354100379239615,-0.0107810847935659,-0.0017750473731349,,,2022-01-09 00:00:00
2017-01-01,2017-01-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,220719.0,-0.0129388687548788,0.0937849529282901,242523.0,0.0746373172458023,0.0955196915626463,188.0,-0.0067646180721014,0.0917770376950415,200.0,0.0558397151131115,0.0705635341487451,42424.0,-0.2140887192188339,0.0771350616423054,37118.0,0.056686775488395,0.14672634764082,64173.0,0.6664194407070847,0.0262761447023895,155785.0,0.0267256841473568,-0.1219055738292345,3.672080150847192,0.8612717148236686,-0.8323628358676256,55.0,4.0,-7.0,0.9735646062870073,-0.0007950205236051,0.003333810191012,0.1667693159089185,-0.0094890209452063,0.0116758186122723,0.0882586203842337,0.0213900887290173,-0.0008197730216734,0.4062813416457536,0.123503972302392,0.0365615459931533,,,2022-01-09 14:33:38
2015-09-01,2015-09-30,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,240612.0,-0.0445773472028473,0.0964749965942506,256840.0,0.0209781113356537,0.0617972109533238,113.0,-0.0718278564179034,0.1044555427194553,121.0,0.0126912668431258,0.1115215862980154,9315.0,0.0889842641580511,0.1164609251481771,7121.0,-0.072159500005094,0.1368560382875188,13248.0,-0.0136332076363195,0.0511486584528162,49173.0,0.0037535675192692,-0.0375936309175064,5.2785789199270825,-0.4482145550128153,-0.8449540218050444,49.0,2.0,-15.0,0.958602830340541,-0.0033650961179891,0.0022655616357423,0.2100592343359001,-0.019439506970659,0.005228034804644,0.10383905071723,0.0080270785657968,0.0308128510855935,0.3124496152232451,-0.0026480509007217,0.0686889966453972,,,2022-01-09 14:33:38
2020-07-01,2020-07-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,263258.0,0.0452813206279416,0.0570151505485732,291954.0,0.0047772408556283,0.1031305230076657,222.0,0.0330436331652845,0.038445039255466,252.0,0.0081755798439051,0.1081951874052364,70745.0,0.2746219382442107,0.0706486970934521,63269.0,0.1181457555502438,0.1201822695725045,91731.0,0.1008693041367907,0.2346145344367121,183034.0,0.0322858404272865,-0.0193779849704694,2.58721693797402,-0.6073667122034294,-0.2375212397188182,38.0,-5.0,-1.0,0.9830106794656078,0.0041296876161327,0.0011868080820176,0.2144263701686956,0.0269824597639122,0.0119401632749592,0.1266073803961011,0.0069868079569588,-0.0110485278771732,0.4097217079168056,-0.0092687580567762,0.0703048034085531,,,2022-01-09 14:33:38
2016-03-01,2016-03-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,238799.0,0.0510913212060311,0.0621401229711682,269918.0,0.0291046664149208,0.0730623524809075,129.0,0.0383527823771505,0.0631637949142922,140.0,0.0179392671355054,0.0625250583115006,476139.0,0.3362341331226259,0.0594433368306575,433110.0,0.3676778499608277,0.1274210503142925,735215.0,0.2908665211846741,0.0719521320212594,1669696.0,0.0495913087310266,-0.050489114726788,3.5067404311305053,-0.957688933993502,-0.4060033208138156,59.0,-9.0,-8.0,0.9786705713422568,0.0048193404407267,0.0034914456387404,0.2228136609158431,0.0268551910118568,0.0227297268394586,0.1136166448202146,-0.0216955756865772,0.0144746092019786,0.4448879269702663,0.0184311155627186,0.0323391929308278,,,2022-01-09 14:33:38
2016-05-01,2016-05-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,259211.0,0.0282007108551693,0.0508879194326492,281167.0,-0.0037731683429471,0.0602097557249505,130.0,0.0226074994527125,0.0617223290196344,137.0,-0.0007217627947994,0.061330135509757,460773.0,0.1295165402622957,0.0877988277135774,407278.0,0.0582757771027817,0.0918327158713603,595256.0,-0.0164375279305284,-0.0269273890820511,1444485.0,0.0255427196326647,-0.0888605043287377,3.1349134351011183,-0.3178306675585154,-0.6078231885310105,44.0,-7.0,-6.0,0.9842280579572996,0.002216930518497,0.003355853781038,0.2629629556761742,0.0146613217707667,0.0249563438764929,0.1300071172862957,0.0092070726539011,0.0081948600298038,0.4015467016953844,-0.0254227524406822,0.0208601233349874,,,2022-01-09 14:33:38
2018-03-01,2018-03-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,276382.0,0.0337349472286228,0.0757301162551327,302553.0,0.0170242149118016,0.0532406095199939,149.0,0.0277615529507362,0.073724606074395,157.0,-0.0065506099167838,0.055025942694298,508741.0,0.3794967836578264,-0.0254663533026321,479038.0,0.3985515752428545,0.0170890024428986,716259.0,0.2961835509696908,-0.0429385896982221,1351567.0,0.044584067004461,-0.0855652198988062,2.656688985790425,-0.8517829762478519,-0.1746040290887394,45.0,-9.0,-4.0,0.9852234559189496,0.003649206558302,0.0034866295867693,0.2559050737525761,0.0289679761420569,0.019558922468397,0.1162260481709198,0.0120800507701237,0.0067732205977983,0.4878310405295532,0.0061412454435108,0.0207410200379651,,,2022-01-09 14:33:38
2018-08-01,2018-08-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,292120.0,-0.0090026393076942,0.0433127938372186,293848.0,-0.0205230849274279,0.0533907483890339,149.0,-0.0005128949671464,0.0489937902858477,151.0,-0.0003912208357123,0.0574273040430492,501207.0,0.0259015917878229,0.0231317409069189,396650.0,-0.056626273995448,0.0081046996839664,552232.0,-0.0184619606103829,0.0411954264408271,1352214.0,0.0121987130149936,-0.0037395813685048,2.6979133536727318,-0.0365236382437754,-0.0727686233859352,37.0,4.0,-2.0,0.9847047265040878,-0.0029942532165593,-1.4840279861538797e-05,0.2551622129240546,-0.0254743098364743,-0.0030719977544764,0.1793142767697047,0.0095914983467021,0.0258489063182661,0.3509962932253822,-0.0172792766623951,0.0033658010420418,,,2022-01-09 14:33:38
2019-11-01,2019-11-30,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,304535.476809494,0.0041969762601312,0.0500443688865137,314734.437973152,0.0076441777848736,0.0278156498478892,152.847089631762,-0.0012277272758195,0.0382185193797679,158.359035573626,0.010442251413816,0.0309874987336415,,,,350619.53549522,0.0036430820614714,0.0584824269082286,471662.36174232693,-0.0047860321196236,-0.027623741118865,,,,2.84280243804952,-0.0515487041261697,-0.3630743027568099,,,,,,,0.2353767878153809,0.0026720902849459,0.0101898287559569,0.1417070906031779,-0.010353551504767,-0.013073851108282,0.3759957086014609,-0.005765784294225,0.0252542313714929,,,2022-01-09 00:00:00
2013-04-01,2013-04-30,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,,,,212118.17213978496,0.0274115611110714,0.1399180436175022,108.64216864392,0.01380740752428,0.114734822911181,114.685345220654,0.0117660205004395,0.0951633371052846,,,,310513.405972704,-0.0054203775305305,0.2050763925173864,,,,,,,,,,62.7267729082596,0.0,-21.0,0.975160400422022,0.000483599894951,0.010674967167561,,,,0.0528822083821954,-0.00204650249962,-0.0067533596914732,,,,,,2022-01-09 00:00:00
2017-06-01,2017-06-30,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,246247.0,0.0225499884185695,0.0596102090419554,250329.0,-0.0029075035031668,0.0464724063175525,153.0,0.0219211549443778,0.0579479125862247,154.0,-0.0096529832214558,0.042075924886229,61621.0,0.1075883569293278,0.062241698929935,51212.0,-0.0415677834559089,0.1039357659070887,67902.0,-0.008842864696024,0.0708389477004962,126746.0,0.0357362837968884,-0.0877064306088458,2.0568551695748565,-0.1426900943600721,-0.3380727385985586,28.0,-2.0,-5.0,0.991415262501703,0.0002841786272923,0.0047225266974989,0.2973858624290243,0.002694097730343,0.042866085674637,0.0880907683519972,0.0057392683620269,-0.0125170835484033,0.4360327981896252,-0.0286985170016115,0.0462936687096376,,,2022-01-09 14:33:38
2021-08-01,2021-08-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,398565.0,-0.0096375292725874,0.166793726043442,390829.0,-0.0097435755967604,0.1277987621463025,201.0,-0.0027128294757207,0.2114031400160751,200.0,0.0050139130782036,0.1569280522452167,514987.0,-0.00849027633466,-0.0232404580200552,506953.0,0.0288764861055081,0.0618028127351302,543389.0,-0.1029063050314635,0.0030957666962923,685637.0,-0.0099084558086857,-0.1886952709862657,1.331368445520264,-0.0019070149754127,-0.2715148935597298,16.0,2.0,-15.0,1.0192671257635582,-0.0073261645906648,0.0253981662823612,0.543371115498898,-0.0399233863344024,0.2052476656056004,0.1339843009723567,0.0147639848357335,0.0095580476305413,0.5055481521079624,-0.0309678961102052,0.016236412466921,,,2022-01-09 14:33:38
2014-01-01,2014-01-31,30,national,11,1400,f, National,National,U.S.,US,Single Family Residential,6,205411.0,-0.0499242944455312,0.1106242328771942,229339.0,0.1304338818881236,0.1143100444778582,107.0,-0.0265895914987394,0.1063867042646649,116.0,0.0886796707322219,0.0927586809282745,234294.0,-0.2631373640146806,-0.032241889561455,167868.0,-0.0345127522300848,-0.0356814799335777,361438.0,0.5394308564814613,-0.0320934896979948,1346209.0,0.006432946426788,0.0236743417848903,5.745801035528142,1.5389970830956967,0.3138532703793952,78.0,7.0,-2.0,0.9685506301620852,-0.0023786506926479,0.0003992990072146,0.1842877422107321,-0.0070074848606208,-0.0219432862949256,0.0637571614409562,-0.0304831524746614,0.0043741469038526,0.3016094501356314,0.0838355287692713,-0.022420050476883,,,2022-01-09 14:33:38
2013-01-01,2013-01-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,164427.0,-0.0694142061546153,0.064199815816154,175349.0,0.0914370120626444,0.0679466189652526,107.0,-0.0485320847340703,0.0440322918949109,112.0,0.0694208342164903,0.0352343543820174,24873.0,-0.1938230873217857,0.1752172387874628,21157.0,0.1848205320656175,0.3435294974464167,40212.0,0.6687472329112775,0.0892610727460456,123097.0,0.0038833505844009,-0.1920833290126008,4.948985116226669,0.97466126717842,-2.2499412482756767,67.0,2.0,-27.0,0.9730287746598028,-0.0007012322670488,0.0129641784426219,0.2157985449655567,0.002845505467409,0.0473357240753317,0.0608014719263298,0.0101342974658482,-0.0039568887338567,0.3851289807415067,0.0750723538060898,0.0804367304563554,,,2022-01-09 14:33:38
2021-06-01,2021-06-30,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,385934.0,0.0277838159313326,0.2436059627681848,381744.0,0.0067521314097849,0.1469230382574626,207.0,0.0198352143250235,0.2727919946089472,204.0,0.0023511017593202,0.1639651649214481,727509.0,0.1533237239924358,0.2250991152713546,675925.0,0.0229628940440544,0.1543918949543952,803500.0,0.0879869706465987,0.1247244233713338,850872.0,0.0898676211289439,-0.3179745402994921,1.1695690282225055,-0.0680966120307018,-0.9312880018850797,15.0,-1.0,-24.0,1.0255858487942031,0.0035193747800592,0.0385145189430597,0.5644986050962577,0.028042100739267,0.2960831166765083,0.0928815359977897,0.0201900372324604,-0.02941006185602,0.5738337290157611,-0.0360472887779369,0.1055076235571571,,,2022-01-09 14:33:38
2018-05-01,2018-05-31,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,279957.932745476,0.0047960889187155,0.0681485234545167,292882.756689292,0.0038126110833953,0.0644461220671135,150.685204974732,-0.0001890498241546,0.0642410852172823,155.766226969357,0.0010985635860596,0.061175080630097,539549.438165243,-0.0122706118294469,0.0100884264480349,457940.991551978,-0.0102628764582297,0.0370525339902585,640241.859436529,0.0156830026786749,0.0294963678619593,1502985.94162352,0.0262955548112604,-0.0472423647641663,2.90199873456051,0.03376886472644,-0.1804222126653098,41.134995603332,1.0,-4.0,0.984156134833966,-0.0002783957924289,0.0018205865387189,0.2584948163107709,-0.000505631176578,0.0132400355230099,0.136871871720741,0.003233867822331,0.021264807008929,,,,,,2022-01-09 00:00:00
2012-01-01,2012-01-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,168097.608025452,,,168284.735559914,,,108.645200335451,,,111.499933038949,,,31142.936427573895,,,,,,42455.7789455992,,,,,,5.60558470337678,,,76.80454603333929,,,,,,0.189526430738086,,,,,,0.3056935511635089,,,,,2022-01-09 00:00:00
2013-02-01,2013-02-28,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,179588.727530054,0.0072710026478941,0.0854615055106489,181613.123957395,0.0118724924991489,0.0690798424219554,114.66206543696,0.0082971923580601,0.0633299229571502,118.08630986629,0.0221186900141441,0.0550789424473838,35351.7945233679,-0.0081290211152275,0.1175340847363493,,,,45418.6390889311,0.0045923664107259,0.0766771683499993,,,,4.05213655529074,0.0555647644297896,-1.1350654798170303,54.2637973151468,-1.0,-21.0,,,,0.2499130852488339,0.0065389532455359,0.068088029928492,,,,0.385521536930166,-0.000443657289914,0.0771968512821269,,,2022-01-09 00:00:00
2019-11-01,2019-11-30,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,271746.433954158,0.0092347571658166,0.0785270409513609,277065.885804562,0.0062536255535226,0.0529520525038358,164.741519411312,0.0124508737687318,0.0646648443389821,168.838062990254,0.0117368213912261,0.0435787587063924,49222.1205117511,0.002312636847606,0.0416960030137589,,,,59134.3452689879,0.005730396272801,0.0353179657582227,,,,2.49835433904785,-0.0425564425392899,-0.0817818127928195,37.9976289582128,0.0,1.0,,,,0.2493028133997259,0.0039456365494839,0.0049559458108759,,,,0.394372735465019,-0.001655642683255,0.018872390363302,,,2022-01-09 00:00:00
2013-10-01,2013-10-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,197149.0,0.0061670145644685,0.1341686081070225,193230.0,-0.0410873906938377,0.1195947124684981,127.0,0.010065369978454,0.132834560242659,126.0,-0.0287903587990058,0.1318990065613574,36720.0,-0.0060697559889019,0.1631746118545716,29083.0,0.0238034886223468,0.1742589267372736,45984.0,-0.0188667451804845,0.1589806358718963,141855.0,0.0018664211683034,0.0032212965893505,3.863061126976794,0.0306008234481498,-0.6159253560832938,50.0,2.0,-14.0,0.9802898530833218,-0.0018044080289416,0.0064066006754345,0.2273191070448695,-0.013638888305919,0.0192078315673644,0.0866348727911103,0.0146349109582103,0.0216243669655009,0.3281829101552653,-0.0046320107166631,-0.0228811870834801,,,2022-01-09 14:33:38
2016-10-01,2016-10-31,30,national,11,1400,f, National,National,U.S.,US,All Residential,-1,251063.0,-0.0038257018713544,0.0809414312305907,259423.0,-0.0334708714490075,0.0581615836798665,137.0,0.0012685663303177,0.0741120201660194,141.0,-0.0264491782815053,0.0625628989906279,500850.0,-0.0897624116341955,0.0119287440361974,395433.0,-0.0468345240222798,0.0369287448892507,535891.0,-0.1184278296213688,-0.049067976445277,1733521.0,-0.0465184193582832,-0.0967141877731784,3.4611551425973164,0.1569764631965702,-0.4162913189258055,49.0,3.0,-4.0,0.978753032014758,-0.0013574389378567,0.0038741727656453,0.2161334549737817,-0.0081364849054754,0.0187556202203527,0.1300560164290904,-0.0036810008382414,-0.0131851870846692,0.3200958501885274,-0.0048876442335575,0.0200635579146695,,,2022-01-09 14:33:38
